TripId,Speed(km/h),Acceleration(m/s^2),Heading_Change(degrees),Speed(m/s),Jerk(m/s^3),Category,Usage_Per_Day
T-15,0,0.0,0.0,0.0,0.0,Safe,877
T-15,0,0.0,0.0,0.0,0.0,Safe,877
T-15,0,0.0,0.0,0.0,0.0,Safe,877
T-15,0,0.0,0.0,0.0,0.0,Safe,877
T-15,0,1.832951344662527,104.03624345595262,1.832951344662527,1.832951344662527,Aggressive,877
T-15,0,-0.26120853441794867,22.166345793824153,1.5717428102445783,-2.0941598790804754,Aggressive,877
T-15,0,-1.5717428102445783,81.86989766212847,0.0,-1.3105342758266296,Aggressive,877
T-15,0,0.0,0.0,0.0,1.5717428102445783,Aggressive,877
T-15,0,0.0,0.0,0.0,0.0,Safe,877
T-15,0,0.0,0.0,0.0,0.0,Safe,877
T-15,0,0.0,0.0,0.0,0.0,Safe,877
T-15,0,0.0,0.0,0.0,0.0,Safe,877
T-15,0,0.0,0.0,0.0,0.0,Safe,877
T-15,0,0.0,0.0,0.0,0.0,Safe,877
T-15,0,0.0,0.0,0.0,0.0,Safe,877
T-15,0,0.0,0.0,0.0,0.0,Safe,877
T-15,0,0.0,0.0,0.0,0.0,Safe,877
T-15,0,0.0,0.0,0.0,0.0,Safe,877
T-15,0,0.0,0.0,0.0,0.0,Safe,877
T-15,0,0.0,0.0,0.0,0.0,Safe,877
T-15,0,0.0,0.0,0.0,0.0,Safe,877
T-15,0,0.0,0.0,0.0,0.0,Safe,877
T-15,0,0.0,0.0,0.0,0.0,Safe,877
T-15,0,0.0,0.0,0.0,0.0,Safe,877
T-15,0,0.0,0.0,0.0,0.0,Safe,877
T-15,0,0.0,0.0,0.0,0.0,Safe,877
T-15,0,0.0,0.0,0.0,0.0,Safe,877
T-15,0,0.0,0.0,0.0,0.0,Safe,877
T-15,0,0.0,0.0,0.0,0.0,Safe,877
T-15,0,0.0,0.0,0.0,0.0,Safe,877
T-15,0,0.0,0.0,0.0,0.0,Safe,877
T-15,0,0.0,0.0,0.0,0.0,Safe,877
T-15,0,0.0,0.0,0.0,0.0,Safe,877
T-15,0,0.0,0.0,0.0,0.0,Safe,877
T-15,0,0.0,0.0,0.0,0.0,Safe,877
T-15,0,0.0,0.0,0.0,0.0,Safe,877
T-15,0,0.0,0.0,0.0,0.0,Safe,877
T-15,0,0.0,0.0,0.0,0.0,Safe,877
T-15,0,0.0,0.0,0.0,0.0,Safe,877
T-15,0,0.0,0.0,0.0,0.0,Safe,877
T-15,3,1.3520642894117756,99.46232218601962,1.3520642894117756,1.3520642894117756,Aggressive,877
T-15,7,0.537298710556182,9.462322186019618,1.8893629999679575,-0.8147655788555936,Moderate,877
T-15,9,0.8913338909540718,2.290610053694269,2.7806968909220293,0.35403518039788984,Safe,877
T-15,11,0.5608741624885805,1.5234647697878323,3.34157105341061,-0.3304597284654913,Safe,877
T-15,15,1.4374059455792945,3.814074823482101,4.778976998989904,0.876531783090714,Moderate,877
T-15,17,1.3377080844087086,2.0825652743547107,6.116685083398613,-0.09969786117058588,Safe,877
T-15,16,0.005046354380312756,1.0395651870900826,6.121731437778926,-1.3326617300283958,Safe,877
T-15,16,0.22195962573015393,0.10934295763632547,6.3436910635090795,0.21691327134984117,Safe,877
T-15,16,-0.7822972801184651,0.7221774588937637,5.561393783390614,-1.004256905848619,Safe,877
T-15,15,0.02327185008926591,8.001203184026675,5.58466563347988,0.805569130207731,Moderate,877
T-15,14,-0.19356488068188504,2.5865518279566184,5.391100752797995,-0.21683673077115095,Safe,877
T-15,12,-0.8087223916204973,5.739098505647441,4.582378361177498,-0.6151575109386123,Moderate,877
T-15,11,-0.5536854217102194,10.40771130305312,4.028692939467279,0.2550369699102779,Aggressive,877
T-15,10,-0.6485322153406483,19.223825364199538,3.3801607241266303,-0.09484679363042892,Aggressive,877
T-15,14,4.4140247013046974e-10,36.869897649805104,3.3801607245680327,0.6485322157820508,Aggressive,877
T-15,13,0.9542602755442675,350.53767778977374,4.3344210001123,0.954260275102865,Aggressive,877
T-15,15,-0.10529362394151853,3.0127874963110224,4.229127376170782,-1.059553899485786,Safe,877
T-15,16,0.5704821081481963,351.67266682806877,4.799609484318978,0.6757757320897149,Aggressive,877
T-15,18,-0.09881077279434258,1.474428881751243,4.7007987115246355,-0.6692928809425389,Safe,877
T-15,18,0.33123353284015167,0.4487828094757108,5.032032244364787,0.43004430563449425,Safe,877
T-15,19,0.3037973279110142,5.146702326916338,5.335829572275801,-0.027436204929137453,Moderate,877
T-15,21,0.11451582539598348,1.1438164489780707,5.450345397671785,-0.18928150251503073,Safe,877
T-15,21,0.4494503863049113,354.42299382686144,5.899795783976696,0.3349345609089278,Aggressive,877
T-15,23,0.5977973614726562,343.9125948283344,6.497593145449352,0.14834697516774487,Aggressive,877
T-15,21,0.1605513187048926,1.6524618886530948,6.658144464154245,-0.4372460427677636,Safe,877
T-15,21,-0.2601665463719156,2.6757368594690485,6.397977917782329,-0.4207178650768082,Safe,877
T-15,20,-0.5963517919845369,0.476659378131099,5.801626125797792,-0.3361852456126213,Safe,877
T-15,16,-1.5652033718495622,12.185255792242149,4.23642275394823,-0.9688515798650252,Aggressive,877
T-15,12,0.18824961317498445,7.078186975359148,4.424672367123215,1.7534529850245466,Aggressive,877
T-15,11,-0.9436966926127135,5.107068799951177,3.480975674510501,-1.131946305787698,Moderate,877
T-15,8,-0.2984390438592315,4.60448711871484,3.1825366306512697,0.645257648753482,Moderate,877
T-15,6,-0.9486703774793335,6.384163979437065,2.233866253171936,-0.650231333620102,Moderate,877
T-15,4,-0.3153096496348968,4.297386653458885,1.9185566035370394,0.6333607278444366,Moderate,877
T-15,3,-1.3628616033606542,349.9920202231492,0.5556950001763852,-1.0475519537257574,Aggressive,877
T-15,3,-0.333416999158203,270.0,0.22227800101818218,1.0294446042024512,Aggressive,877
T-15,0,0.11113899814002082,0.0,0.333416999158203,0.4445559972982238,Safe,877
T-15,0,0.11113900129878118,0.0,0.4445560004569842,3.158760364385671e-09,Safe,877
T-15,0,-0.4445560004569842,90.0,0.0,-0.5556950017557654,Aggressive,877
T-15,0,0.0,0.0,0.0,0.4445560004569842,Safe,877
T-15,0,0.0,0.0,0.0,0.0,Safe,877
T-15,0,0.0,0.0,0.0,0.0,Safe,877
T-15,0,0.7029047534705748,161.5650512177891,0.7029047534705748,0.7029047534705748,Aggressive,877
T-15,4,0.6718087548826743,4.3987052823541495,1.3747135083532491,-0.031095998587900464,Safe,877
T-15,4,7.661118406332434e-10,331.92751300826905,1.374713509119361,-0.6718087541165625,Aggressive,877
T-15,5,0.6380993884172581,339.62356473242727,2.012812897536619,0.6380993876511463,Aggressive,877
T-15,4,-0.5217267440615534,20.224859401379476,1.4910861534750657,-1.1598261324788115,Aggressive,877
T-15,6,0.26617573060092603,8.130102323215523,1.7572618840759917,0.7879024746624794,Moderate,877
T-15,6,0.13536708752284343,5.541204804768819,1.8926289715988351,-0.1308086430780826,Moderate,877
T-15,7,0.051509516698121205,18.799885174837996,1.9441384882969563,-0.08385757082472223,Aggressive,877
T-15,5,0.37651196253650276,14.264512293575967,2.320650450833459,0.32500244583838156,Aggressive,877
T-15,4,-0.5810499390344828,9.86580695055429,1.7396005117989763,-0.9575619015709855,Moderate,877
T-15,4,-0.294793512288003,26.56505117707799,1.4448069995109734,0.2862564267464798,Aggressive,877
T-15,7,0.01699831577053801,8.746162264908456,1.4618053152815114,0.311791828058541,Moderate,877
T-15,11,0.5075827822932033,7.643378074312459,1.9693880975747147,0.4905844665226653,Moderate,877
T-15,12,0.3218010822479218,2.35329686171535,2.2911891798226365,-0.1857817000452815,Safe,877
T-15,11,0.7095638204980914,14.036243477505565,3.000753000320728,0.3877627382501696,Aggressive,877
T-15,8,0.44992950234310447,14.931417182360695,3.4506825026638324,-0.25963431815498694,Aggressive,877
T-15,4,-2.2692587267478856,26.25450794011593,1.1814237759159465,-2.71918822909099,Aggressive,877
T-15,3,-0.39555237079365735,33.05582278460508,0.7858714051222891,1.8737063559542282,Aggressive,877
T-15,3,0.793710571314996,31.15930454075202,1.5795819764372852,1.1892629421086534,Aggressive,877
T-15,4,0.7116072033853513,16.4557527102851,2.2911891798226365,-0.08210336792964468,Aggressive,877
T-15,6,0.10797209732519075,9.441156412840108,2.3991612771478272,-0.6036351060601606,Moderate,877
T-15,7,-0.6418993922227809,31.82744657842036,1.7572618849250463,-0.7498714895479717,Aggressive,877
T-15,9,1.261957460420608,12.094757075357178,3.0192193453456544,1.903856852643389,Aggressive,877
T-15,13,0.675212199695796,0.5710353659334504,3.6944315450414504,-0.586745260724812,Safe,877
T-15,17,0.8090984662088325,8.839946550450621,4.503530011250283,0.13388626651303648,Moderate,877
T-15,21,1.2177001797979266,7.935880120869077,5.7212301910482095,0.40860171358909403,Moderate,877
T-15,23,1.2972658554892478,18.76935618484482,7.018496046537457,0.07956567569132122,Aggressive,877
T-15,25,1.103780529866878,5.745181587960101,8.122276576404335,-0.19348532562236986,Moderate,877
T-15,30,0.029600507574837565,5.6957033782782736,8.151877083979173,-1.0741800222920403,Moderate,877
T-15,32,2.6148479824732576,3.2916484371395334,10.76672506645243,2.58524747489842,Aggressive,877
T-15,32,0.9287736158621183,3.897817581560969,11.695498682314549,-1.6860743666111393,Moderate,877
T-16,10,-21.18133888451061,34.714748548603495,-9.485840202196059,-22.11011250037273,Aggressive,864
T-16,12,13.722262954631958,144.58533782558118,4.2364227524359,34.90360183914257,Aggressive,864
T-16,16,1.0165853330358443,1.5584679493749996,5.253008085471745,-12.705677621596113,Safe,864
T-16,20,1.5410308864330382,2.3207273403520547,6.794038971904783,0.5244455533971939,Moderate,864
T-16,24,1.7896052543137149,0.7038737708604823,8.583644226218498,0.24857436788067666,Safe,864
T-16,28,1.1014038578946597,1.1663601638667316,9.685048084113157,-0.6882013964190552,Safe,864
T-16,28,0.8825118453896543,0.8782129255355091,10.567559929502812,-0.21889201250500534,Moderate,864
T-16,26,0.12260232239375668,1.1653046254264963,10.690162251896568,-0.7599095229958976,Moderate,864
T-16,28,-0.2283275696592586,0.5315559289889007,10.46183468223731,-0.3509298920530153,Moderate,864
T-16,28,0.1057252472322805,0.6337487007153907,10.56755992946959,0.3340528168915391,Moderate,864
T-16,28,0.34445626345106106,1.0925018991748043,10.912016192920651,0.23873101621878057,Moderate,864
T-16,22,-0.672138919875847,0.3926909892980752,10.239877273044804,-1.016595183326908,Moderate,864
T-16,20,-1.830686012587158,4.483802716794137,8.409191260457646,-1.158547092711311,Safe,864
T-16,18,-0.7858335492482986,0.05519823296490901,7.623357711209348,1.0448524633388594,Aggressive,864
T-16,18,-0.3779813493661228,3.1407397825175467,7.245376361843225,0.4078521998821758,Safe,864
T-16,18,-0.020486496330106796,3.517301361683327,7.224889865513118,0.357494853036016,Safe,864
T-16,20,0.2346816576749351,2.5351841956034997,7.459571523188053,0.2551681540050419,Safe,864
T-16,22,0.6604236209142886,1.0632913241466329,8.119995144102342,0.42574196323935354,Safe,864
T-16,24,0.7739028981446587,0.9212006802908949,8.893898042247,0.1134792772303701,Safe,864
T-16,26,0.552916957592787,1.4320961854360759,9.446814999839788,-0.2209859405518717,Safe,864
T-16,24,0.22291670822517062,0.658543175950218,9.669731708064958,-0.3300002493676164,Safe,864
T-16,26,-0.1014447822233322,2.004457592973066,9.568286925841626,-0.3243614904485028,Safe,864
T-16,28,0.8793702227970499,2.053494193814439,10.447657148638676,0.9808150050203821,Moderate,864
T-16,32,0.6684654095012075,0.5362562642057098,11.116122558139883,-0.21090481329584243,Moderate,864
T-16,34,0.891519340288017,0.4453774316707717,12.0076418984279,0.22305393078680957,Moderate,864
T-16,36,1.1142927857534275,0.3503461184688151,13.121934684181328,0.22277344546541045,Moderate,864
T-16,38,1.003652958925736,0.31308857708573457,14.125587643107064,-0.11063982682769158,Moderate,864
T-16,40,0.6709330791844668,0.32844570186549604,14.79652072229153,-0.33271987974126915,Moderate,864
T-16,42,0.6581954437029811,0.9346761618670755,15.454716165994512,-0.012737635481485654,Aggressive,864
T-16,44,0.447872813475799,0.3541886260044172,15.90258897947031,-0.21032263022718212,Aggressive,864
T-16,46,0.7715948577316194,0.856770294584653,16.67418383720193,0.3237220442558204,Aggressive,864
T-16,48,0.8889432287099055,0.057998997736994705,17.563127065911836,0.1173483709782861,Aggressive,864
T-16,50,0.6721379266808896,0.6585177781591375,18.235264992592725,-0.21680530202901593,Aggressive,864
T-16,52,0.452287749975099,0.6396624132181454,18.687552742567824,-0.21985017670579055,Aggressive,864
T-16,54,0.9918974909901159,0.7678494982895852,19.67945023355794,0.5396097410150169,Aggressive,864
T-16,54,0.6784116331276735,0.8850452465309339,20.357861866685614,-0.31348585786244243,Aggressive,864
T-16,54,0.2271691846025199,0.28202664181182996,20.585031051288134,-0.4512424485251536,Aggressive,864
T-16,54,-0.005100986572816879,0.3090537476222541,20.579930064715317,-0.23227017117533677,Aggressive,864
T-16,52,-0.3376765748604953,0.2735145132943492,20.24225348985482,-0.3325755882876784,Aggressive,864
T-16,52,-0.6615928261425594,0.3999640421845855,19.580660663712262,-0.32391625128206414,Aggressive,864
T-16,52,0.34424056529615754,0.5949955696266891,19.92490122900842,1.005833391438717,Aggressive,864
T-16,48,-0.6657599166566506,0.11065576230194998,19.25914131235177,-1.0100004819528081,Aggressive,864
T-16,42,-1.7929835757294477,0.7553153863741925,17.46615773662232,-1.127223659072797,Aggressive,864
T-16,40,-1.326494145532898,0.6050466455329522,16.139663591089423,0.46648943019654965,Aggressive,864
T-16,40,-0.5607664081032606,0.2955395661547515,15.578897182986163,0.7657277374296374,Aggressive,864
T-16,40,-0.5603209602089212,0.3176008484403589,15.018576222777241,0.00044544789433942356,Aggressive,864
T-16,42,0.10653931074620715,0.4392901900721765,15.125115533523449,0.6668602709551283,Aggressive,864
T-16,42,0.3331967488162171,0.04540316481684015,15.458312282339666,0.22665743807000993,Aggressive,864
T-16,40,0.22213637031815736,0.029196789898909753,15.680448652657823,-0.11106037849805972,Aggressive,864
T-16,42,-0.22213636873980214,0.029196789688471534,15.458312283918021,-0.4442727390579595,Aggressive,864
T-16,40,0.1110676790434102,0.014702534802780241,15.569379962961431,0.33320404778321233,Aggressive,864
T-16,38,-0.5553278413929839,0.07568790782110647,15.014052121568447,-0.666395520436394,Aggressive,864
T-16,36,-0.4442421150713116,0.06470440709976152,14.569810006497136,0.11108572632167224,Moderate,864
T-16,34,-0.7814056128075695,0.3381905365314688,13.788404393689566,-0.33716349773625787,Moderate,864
T-16,34,-0.8790462055101571,1.1133258656612997,12.909358188179409,-0.09764059270258763,Moderate,864
T-16,36,0.32785192838099597,0.5549656161114228,13.237210116560405,1.206898133891153,Aggressive,864
T-16,38,0.4550064309493873,0.8512514215551277,13.692216547509792,0.12715450256839134,Moderate,864
T-16,42,0.9987450414922563,0.22165281222424574,14.690961589002049,0.543738610542869,Moderate,864
T-16,44,0.9938189513725,0.5989208803375169,15.684780540374549,-0.00492609011975631,Aggressive,864
T-16,46,0.9051118792233357,1.019970924887219,16.589892419597884,-0.08870707214916429,Aggressive,864
T-16,46,0.43760347223091145,0.46348716488207287,17.027495891828796,-0.46750840699242424,Aggressive,864
T-16,46,0.2219786728215496,0.038552181829954645,17.249474564650345,-0.21562479940936186,Aggressive,864
T-16,48,0.7718436560813693,0.48037535771660594,18.021318220731715,0.5498649832598197,Aggressive,864
T-16,50,0.449167740277332,0.2849031919848002,18.470485961009047,-0.3226759158040373,Aggressive,864
T-16,50,0.8935513204714347,0.2018284747953676,19.36403728148048,0.44438358019410273,Aggressive,864
T-16,48,-0.6715279366471378,0.23462513919902778,18.692509344833343,-1.5650792571185725,Aggressive,864
T-16,42,-0.8932593202062691,0.2212181260659726,17.799250024627074,-0.22173138355913125,Aggressive,864
T-16,36,-1.9924864584626043,0.7194297357693173,15.80676356616447,-1.0992271382563352,Aggressive,864
T-16,32,-1.781655853040503,0.04469248288944543,14.025107713123967,0.2108306054221014,Moderate,864
T-16,30,-1.545826114086859,0.9057866597123169,12.479281599037108,0.2358297389536439,Moderate,864
T-16,30,-0.5744321509771879,1.4101901241274586,11.90484944805992,0.9713939631096711,Moderate,864
T-16,32,-0.22203110619155453,0.0508843338939498,11.682818341868366,0.3524010447856334,Moderate,864
T-16,34,0.5672003353053672,0.9148742688021918,12.250018677173733,0.7892314414969217,Moderate,864
T-16,38,1.1162655318986499,0.1728895753890338,13.366284209072383,0.5490651965932827,Moderate,864
T-16,40,0.8807646090875725,0.6838299743818537,14.247048818159955,-0.23550092281107737,Moderate,864
T-16,40,0.7715274046172862,0.5854404811722109,15.018576222777241,-0.10923720447028629,Aggressive,864
T-16,40,0.5508037401841896,0.4993958899022351,15.569379962961431,-0.22072366443309654,Aggressive,864
T-16,40,-0.2124794402190382,0.8584103772498607,15.356900522742393,-0.7632831804032278,Aggressive,864
T-16,40,0.11099732156858089,0.020855415733160233,15.467897844310974,0.3234767617876191,Aggressive,864
T-16,38,-0.45384572274252655,0.761867053695594,15.014052121568447,-0.5648430443111074,Aggressive,864
T-16,38,-0.5386506808736442,1.4003569801195372,14.475401440694803,-0.08480495813111766,Moderate,864
T-16,38,-0.4608660840202887,1.2490036470739396,14.014535356674514,0.07778459685335548,Moderate,864
T-16,40,0.8983969899270505,0.7178952462814333,14.912932346601565,1.3592630739473393,Aggressive,864
T-16,40,0.1011197749668824,0.8692485793270309,15.014052121568447,-0.7972772149601681,Aggressive,864
T-16,38,-2.922817543549172e-11,3.011501839034368e-09,15.014052121539219,-0.10111977499611058,Aggressive,864
T-16,36,-0.5552996285429703,0.08150176816825509,14.458752492996249,-0.5552996285137421,Moderate,864
T-16,34,-0.7773655410461018,0.12521692725221384,13.681386951950147,-0.22206591250313146,Moderate,864
T-16,32,-1.11039182658104,0.2057437994822638,12.570995125369107,-0.3330262855349382,Moderate,864
T-16,32,-0.3330822095583663,0.06900331394942033,12.23791291581074,0.7773096170226736,Moderate,864
T-16,34,0.2275039108628949,0.46392329782511754,12.465416826673636,0.5605861204212612,Moderate,864
T-16,34,0.11736361075882407,0.4782809524387028,12.58278043743246,-0.11014030010407083,Moderate,864
T-16,36,0.6656223616262658,0.17830578820042164,13.248402799058725,0.5482587508674417,Moderate,864
T-16,38,0.21593912392628312,0.5276728245067276,13.464341922985009,-0.44968323769998264,Moderate,864
T-16,38,0.9074391971522253,1.1521252570444502,14.371781120137234,0.6915000732259422,Moderate,864
T-16,40,0.0869713728590149,1.7883149352850194,14.458752492996249,-0.8204678242932104,Moderate,864
T-16,40,0.6598284528902116,0.9389256110051554,15.11858094588646,0.5728570800311967,Aggressive,864
T-16,40,0.3313390941427219,0.4393297298155262,15.449920040029182,-0.32848935874748975,Aggressive,864
T-16,42,-0.10911436951932707,0.42102144484519244,15.340805670509855,-0.44045346366204896,Aggressive,864
T-16,40,0.4507126612278203,0.771259605933344,15.791518331737675,0.5598270307471473,Aggressive,864
T-16,40,-0.6664027997925412,0.08889031711415853,15.125115531945134,-1.1171154610203615,Aggressive,864
T-16,38,-0.11106341037668699,0.015582207771233364,15.014052121568447,0.5553393894158543,Aggressive,864
T-16,36,-0.5621355145450586,0.7991207379862985,14.451916607023389,-0.4510721041683716,Moderate,864
